CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,hour,hour_interval,PD_DESC,LAW_CAT_CD,BORO_NM,ADDR_PCT_CD,PREM_TYP_DESC,Latitude,Longitude,Lat_Lon,Subway_Station_ID,Station_Name,Line_Name,Division,Station_Name_w_Line
563909848,2015-01-09,22:38:00,0.0,2000-0000,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.76046491,-73.983732411,"(40.76046491, -73.983732411)",74,49 ST,NQR,BMT,49 ST (NQR)
500947438,2015-01-09,22:30:00,0.0,2000-0000,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.720636846,-74.005210778,"(40.720636846, -74.005210778)",133,CANAL ST,ACE,IND,CANAL ST (ACE)
467515334,2015-01-09,19:30:00,20.0,1600-2000,"MARIJUANA, POSSESSION",VIOLATION,MANHATTAN,30.0,TRANSIT - NYC SUBWAY,40.824040004000004,-73.944759612,"(40.824040004, -73.944759612)",28,145 ST,ABCD,IND,145 ST (ABCD)
260973327,2015-01-09,16:37:00,20.0,1600-2000,"CONTROLLED SUBSTANCE,INTENT TO",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)",66,42 ST-PA BUS TE,ACENGRS1237,IND,42 ST-PA BUS TE (ACENGRS1237)
857362030,2015-01-09,13:50:00,16.0,1200-1600,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,5.0,TRANSIT - NYC SUBWAY,40.713143695999996,-74.004059506,"(40.713143696, -74.004059506)",140,CHAMBERS ST,JZ456,BMT,CHAMBERS ST (JZ456)
447032433,2015-01-09,13:10:00,16.0,1200-1600,"MARIJUANA, POSSESSION",VIOLATION,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.758030031,-73.98179465300001,"(40.758030031, -73.981794653)",72,47-50 ST-ROCK,BDFM,IND,47-50 ST-ROCK (BDFM)
751687222,2015-01-09,13:05:00,16.0,1200-1600,RESISTING ARREST,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.752198698,-73.993465045,"(40.752198698, -73.993465045)",61,34 ST-PENN STA,ACE,IND,34 ST-PENN STA (ACE)
587400917,2015-01-09,12:20:00,16.0,1200-1600,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.804384045999996,-73.937421669,"(40.804384046, -73.937421669)",13,125 ST,456,IRT,125 ST (456)
432909949,2015-01-09,10:30:00,12.0,0800-1200,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
909776850,2015-01-09,09:10:00,12.0,0800-1200,"HARASSMENT,SUBD 1,CIVILIAN",VIOLATION,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.752198698,-73.993465045,"(40.752198698, -73.993465045)",61,34 ST-PENN STA,ACE,IND,34 ST-PENN STA (ACE)
833284987,2015-01-09,05:45:00,8.0,0400-0800,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.718564066,-73.98820145399999,"(40.718564066, -73.988201454)",146,DELANCEY/ESSEX ST,FJMZ,IND,DELANCEY/ESSEX ST (FJMZ)
405525722,2015-01-09,02:05:00,4.0,0000-0400,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
512590049,2015-01-09,01:10:00,4.0,0000-0400,RESISTING ARREST,MISDEMEANOR,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.720636846,-74.005210778,"(40.720636846, -74.005210778)",133,CANAL ST,ACE,IND,CANAL ST (ACE)
961394024,2015-01-08,23:05:00,0.0,2000-0000,RESISTING ARREST,MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.738560221,-73.99968389600001,"(40.738560221, -73.999683896)",21,14 ST,123FLM,IRT,14 ST (123FLM)
548744551,2015-01-08,22:45:00,0.0,2000-0000,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
847463760,2015-01-08,21:00:00,0.0,2000-0000,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
474490190,2015-01-08,16:18:00,20.0,1600-2000,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,10.0,TRANSIT - NYC SUBWAY,40.74530132,-73.998489317,"(40.74530132, -73.998489317)",48,23 ST,CE,IND,23 ST (CE)
832879686,2015-01-08,15:45:00,16.0,1200-1600,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
799620695,2015-01-08,15:40:00,16.0,1200-1600,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
748840319,2015-01-08,14:20:00,16.0,1200-1600,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.749780113,-73.987780874,"(40.749780113, -73.987780874)",58,34 ST-HERALD SQ,BDFMNQR,IND,34 ST-HERALD SQ (BDFMNQR)
297818173,2015-01-08,10:05:00,12.0,0800-1200,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.756043535,-73.986949544,"(40.756043535, -73.986949544)",67,42 ST-TIMES SQ,1237ACENQRS,IRT,42 ST-TIMES SQ (1237ACENQRS)
938970025,2015-01-08,09:40:00,12.0,0800-1200,"STOLEN PROPERTY 2,1,POSSESSION",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.785874639,-73.950930153,"(40.785874639, -73.950930153)",125,96 ST,6,IRT,96 ST (6)
999047772,2015-01-07,18:00:00,20.0,1600-2000,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.758030031,-73.98179465300001,"(40.758030031, -73.981794653)",72,47-50 ST-ROCK,BDFM,IND,47-50 ST-ROCK (BDFM)
276552078,2015-01-07,15:00:00,16.0,1200-1600,ASSAULT 3,MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.785874639,-73.950930153,"(40.785874639, -73.950930153)",125,96 ST,6,IRT,96 ST (6)
891359680,2015-01-07,15:00:00,16.0,1200-1600,ASSAULT 3,MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.785874639,-73.950930153,"(40.785874639, -73.950930153)",125,96 ST,6,IRT,96 ST (6)
847455652,2015-01-07,15:00:00,16.0,1200-1600,ASSAULT 3,MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.785874639,-73.950930153,"(40.785874639, -73.950930153)",125,96 ST,6,IRT,96 ST (6)
479114819,2015-01-07,17:37:00,20.0,1600-2000,WEAPONS POSSESSION 3,FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.834069251,-73.944881379,"(40.834069251, -73.944881379)",31,157 ST,1,IRT,157 ST (1)
649062248,2015-01-07,01:50:00,4.0,0000-0400,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",FELONY,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.738560221,-73.99968389600001,"(40.738560221, -73.999683896)",21,14 ST,123FLM,IRT,14 ST (123FLM)
249536002,2015-01-07,01:10:00,4.0,0000-0400,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",FELONY,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.715528594,-74.009239725,"(40.715528594, -74.009239725)",139,CHAMBERS ST,ACE123,IND,CHAMBERS ST (ACE123)
704090281,2015-01-06,15:10:00,16.0,1200-1600,"HARASSMENT,SUBD 1,CIVILIAN",VIOLATION,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.749780113,-73.987780874,"(40.749780113, -73.987780874)",58,34 ST-HERALD SQ,BDFMNQR,IND,34 ST-HERALD SQ (BDFMNQR)
484483061,2015-01-06,20:50:00,0.0,2000-0000,ASSAULT 3,MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.735211323,-73.991691398,"(40.735211323, -73.991691398)",24,14 ST-UNION SQ,456LNQR,IRT,14 ST-UNION SQ (456LNQR)
737837709,2015-01-06,15:00:00,16.0,1200-1600,"ASSAULT 2,1,UNCLASSIFIED",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
242583123,2015-01-06,11:00:00,12.0,0800-1200,ASSAULT 3,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)",66,42 ST-PA BUS TE,ACENGRS1237,IND,42 ST-PA BUS TE (ACENGRS1237)
941396560,2015-01-06,02:20:00,4.0,0000-0400,"ASSAULT 2,1,UNCLASSIFIED",FELONY,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.713063941,-74.00722658699999,"(40.713063941, -74.007226587)",144,CITY HALL,R,BMT,CITY HALL (R)
695250517,2015-01-04,21:00:00,0.0,2000-0000,AGGRAVATED HARASSMENT 2,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.746425245,-73.98183391399999,"(40.746425245, -73.981833914)",57,33 ST,6,IRT,33 ST (6)
934391580,2015-01-05,19:18:00,20.0,1600-2000,"CRIMINAL MISCHIEF 4TH, GRAFFIT",MISDEMEANOR,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.804428073000004,-73.95537021,"(40.804428073, -73.95537021)",10,116 ST,BC,IND,116 ST (BC)
534541267,2015-01-05,17:39:00,20.0,1600-2000,"MENACING,UNCLASSIFIED",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.743334989000004,-73.98407942899999,"(40.743334989, -73.984079429)",53,28 ST,6,IRT,28 ST (6)
843901362,2015-01-04,14:05:00,16.0,1200-1600,ASSAULT 3,MISDEMEANOR,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.731714801,-74.000957613,"(40.731714801, -74.000957613)",182,W 4 ST-WASH SQ,ABCDEFM,IND,W 4 ST-WASH SQ (ABCDEFM)
114621051,2015-01-03,07:55:00,8.0,0400-0800,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
335518280,2015-01-02,20:45:00,0.0,2000-0000,ASSAULT 3,MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.773650293,-73.959856952,"(40.773650293, -73.959856952)",107,77 ST,6,IRT,77 ST (6)
261162409,2015-01-02,17:40:00,20.0,1600-2000,"LARCENY,PETIT FROM STORE-SHOPL",MISDEMEANOR,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.764286326,-73.973017194,"(40.764286326, -73.973017194)",76,5 AV/59 ST,NQR,BMT,5 AV/59 ST (NQR)
739866716,2015-01-02,17:20:00,20.0,1600-2000,"ROBBERY,COMMERCIAL UNCLASSIFIED",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.749780113,-73.987780874,"(40.749780113, -73.987780874)",58,34 ST-HERALD SQ,BDFMNQR,IND,34 ST-HERALD SQ (BDFMNQR)
375642998,2015-01-02,15:45:00,16.0,1200-1600,ASSAULT 3,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.750999048000004,-73.990624712,"(40.750999048, -73.990624712)",62,34 ST-PENN STA,123,IRT,34 ST-PENN STA (123)
941193945,2015-01-01,21:00:00,0.0,2000-0000,"LARCENY,PETIT FROM STORE-SHOPL",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.755812911999996,-73.986400949,"(40.755812912, -73.986400949)",67,42 ST-TIMES SQ,1237ACENQRS,IRT,42 ST-TIMES SQ (1237ACENQRS)
985862750,2015-01-01,19:25:00,20.0,1600-2000,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,10.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
379673803,2015-01-01,05:00:00,8.0,0400-0800,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",FELONY,MANHATTAN,20.0,TRANSIT - NYC SUBWAY,40.772873659,-73.982194961,"(40.772873659, -73.982194961)",96,66 ST-LINCOLN,1,IRT,66 ST-LINCOLN (1)
644582275,2015-01-01,04:30:00,8.0,0400-0800,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.742910428,-73.99280555,"(40.742910428, -73.99280555)",51,23 ST,FM,IND,23 ST (FM)
550303928,2015-01-01,04:00:00,8.0,0400-0800,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
213038830,2015-01-01,03:45:00,4.0,0000-0400,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,20.0,TRANSIT - NYC SUBWAY,40.778805016,-73.982059779,"(40.778805016, -73.982059779)",105,72 ST,123,IRT,72 ST (123)
659974393,2015-01-01,01:30:00,4.0,0000-0400,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",65,42 ST-GRD CNTRL,4567S,IRT,42 ST-GRD CNTRL (4567S)
659974393,2015-01-01,01:30:00,4.0,0000-0400,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",160,GRD CNTRL-42 ST,4567S,IRT,GRD CNTRL-42 ST (4567S)
766711683,2015-12-03,22:11:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
403315748,2015-11-20,19:27:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
555528075,2015-10-05,23:00:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
746643655,2015-09-09,23:39:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
849178884,2015-12-16,18:00:00,20.0,1600-2000,"LEWDNESS,PUBLIC",MISDEMEANOR,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
410834862,2015-05-26,15:00:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
566083505,2015-05-12,18:37:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
470020862,2015-04-06,20:33:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
145808593,2015-03-20,16:56:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
406608952,2015-12-09,04:34:00,8.0,0400-0800,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
677042359,2015-11-24,03:55:00,4.0,0000-0400,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
742166652,2015-11-17,04:37:00,8.0,0400-0800,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
597589843,2015-11-16,05:50:00,8.0,0400-0800,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
747915082,2015-11-16,06:08:00,8.0,0400-0800,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
323876099,2015-11-19,16:00:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.804428073000004,-73.95537021,"(40.804428073, -73.95537021)",10,116 ST,BC,IND,116 ST (BC)
447209749,2015-06-01,17:42:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
445677226,2015-05-27,20:00:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
294616165,2015-05-25,19:09:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
947099566,2015-12-23,14:01:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.841084921,-73.93976884,"(40.841084921, -73.93976884)",33,168 ST,AC1,IND,168 ST (AC1)
947099566,2015-12-23,14:01:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.841084921,-73.93976884,"(40.841084921, -73.93976884)",35,168 ST-BROADWAY,AC1,IND,168 ST-BROADWAY (AC1)
132208351,2015-12-22,11:23:00,12.0,0800-1200,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.841084921,-73.93976884,"(40.841084921, -73.93976884)",33,168 ST,AC1,IND,168 ST (AC1)
132208351,2015-12-22,11:23:00,12.0,0800-1200,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.841084921,-73.93976884,"(40.841084921, -73.93976884)",35,168 ST-BROADWAY,AC1,IND,168 ST-BROADWAY (AC1)
982438053,2015-12-06,17:47:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.841084921,-73.93976884,"(40.841084921, -73.93976884)",33,168 ST,AC1,IND,168 ST (AC1)
982438053,2015-12-06,17:47:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.841084921,-73.93976884,"(40.841084921, -73.93976884)",35,168 ST-BROADWAY,AC1,IND,168 ST-BROADWAY (AC1)
875305790,2015-12-19,12:00:00,16.0,1200-1600,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
757797801,2015-05-04,18:10:00,20.0,1600-2000,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",MISDEMEANOR,MANHATTAN,17.0,TRANSIT - NYC SUBWAY,40.762234770999996,-73.968188083,"(40.762234771, -73.968188083)",88,59 ST,456NQR,IRT,59 ST (456NQR)
778666349,2015-06-18,00:00:00,4.0,0000-0400,"LARCENY,PETIT FROM BUILDING,UN",MISDEMEANOR,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
815086060,2015-12-26,20:16:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
950982107,2015-12-09,17:35:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
155412081,2015-11-28,17:11:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.804428073000004,-73.95537021,"(40.804428073, -73.95537021)",10,116 ST,BC,IND,116 ST (BC)
502372165,2015-12-30,14:43:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
716016358,2015-10-30,14:32:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,20.0,TRANSIT - NYC SUBWAY,40.782030754000004,-73.971724525,"(40.782030754, -73.971724525)",117,81 ST-MUSEUM,BC,IND,81 ST-MUSEUM (BC)
502191407,2015-10-25,22:26:00,0.0,2000-0000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.804428073000004,-73.95537021,"(40.804428073, -73.95537021)",10,116 ST,BC,IND,116 ST (BC)
705126011,2015-10-25,18:20:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,20.0,TRANSIT - NYC SUBWAY,40.782030754000004,-73.971724525,"(40.782030754, -73.971724525)",117,81 ST-MUSEUM,BC,IND,81 ST-MUSEUM (BC)
317280734,2015-10-17,05:15:00,8.0,0400-0800,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
373207764,2015-08-22,18:19:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.714060101,-73.990200647,"(40.714060101, -73.990200647)",150,EAST BROADWAY,F,IND,EAST BROADWAY (F)
806093687,2015-08-12,00:37:00,4.0,0000-0400,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.714060101,-73.990200647,"(40.714060101, -73.990200647)",150,EAST BROADWAY,F,IND,EAST BROADWAY (F)
602547951,2015-08-10,08:06:00,12.0,0800-1200,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.714060101,-73.990200647,"(40.714060101, -73.990200647)",150,EAST BROADWAY,F,IND,EAST BROADWAY (F)
381113830,2015-07-30,15:28:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.714060101,-73.990200647,"(40.714060101, -73.990200647)",150,EAST BROADWAY,F,IND,EAST BROADWAY (F)
842538808,2015-12-29,18:10:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.7986333,-73.941620371,"(40.7986333, -73.941620371)",9,116 ST,6,IRT,116 ST (6)
334912615,2015-12-25,16:59:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.7986333,-73.941620371,"(40.7986333, -73.941620371)",9,116 ST,6,IRT,116 ST (6)
270788208,2015-11-07,12:37:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.7986333,-73.941620371,"(40.7986333, -73.941620371)",9,116 ST,6,IRT,116 ST (6)
655324465,2015-12-01,17:46:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
346761406,2015-11-28,16:32:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
679940746,2015-11-24,17:30:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
546787911,2015-11-12,17:13:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.80203233,-73.949682945,"(40.80203233, -73.949682945)",8,116 ST,23,IRT,116 ST (23)
