CMPLNT_NUM,Latitude,Longitude
740971182,40.597933606,-73.98719289600001
460453925,40.765024079,-73.98483595
772958594,40.707724105,-73.802788416
704706098,40.865438548,-73.867362321
835206377,40.719404551,-74.001884563
994843512,40.862763361,-73.901080165
934326346,40.735211323,-73.991691398
491494600,40.718564066,-73.98820145399999
725473402,40.743816220999996,-73.924259429
193984435,40.830722328,-73.827126059
220238116,40.719135371,-74.006938647
738481274,40.794659285,-73.97178778199999
815343554,40.756728712,-73.914213875
805404428,40.70359673,-74.013115216
568763689,40.753292105999996,-73.906909388
235088815,40.824146269,-73.892946483
196411010,40.71407409,-73.949374192
411626509,40.680879082,-73.975145688
465233748,40.751449824,-73.976050545
319490892,40.804384045999996,-73.937421669
351563800,40.887097713,-73.87802064600001
147684458,40.810772766999996,-73.95259159
605774361,40.632893841,-73.94769921
121528287,40.632893841,-73.94769921
725546693,40.674131008,-73.880803906
351237969,40.864470773,-73.918944803
908305831,40.663133396999996,-73.96243216100001
930810212,40.764286326,-73.973017194
678316129,40.898457915,-73.85429974
220067640,40.80203233,-73.949682945
627571096,40.80203233,-73.949682945
404100559,40.80203233,-73.949682945
610412991,40.80203233,-73.949682945
201973664,40.80203233,-73.949682945
242362867,40.80203233,-73.949682945
705175292,40.80203233,-73.949682945
744005788,40.822126997,-73.896880756
777001887,40.702482133000004,-73.799922252
315995382,40.778805016,-73.982059779
574748937,40.680398609,-73.949558393
475243265,40.737203099,-73.983272598
978603101,40.764331145,-73.977197482
876505562,40.762234770999996,-73.968188083
590539117,40.77613961,-73.910701051
334533746,40.751449824,-73.976050545
822223944,40.765024079,-73.98483595
196728469,40.840876814,-73.872807133
751293545,40.740195287,-73.98636805
915705933,40.751449824,-73.976050545
724634490,40.754849215,-73.984119991
161180654,40.737203099,-73.983272598
936410824,40.751449824,-73.976050545
797720179,40.679663814,-73.885556693
535542067,40.903489346,-73.850342019
383178495,40.903489346,-73.850342019
816727940,40.861357899,-73.89773096100001
447792094,40.862763361,-73.901080165
864961091,40.764286326,-73.973017194
572217244,40.743334989000004,-73.98407942899999
106719785,40.678595507,-73.906130355
560653171,40.762234770999996,-73.968188083
610912273,40.840876814,-73.872807133
456439438,40.841084921,-73.93976884
272311307,40.841084921,-73.93976884
674126175,40.756043535,-73.986949544
615111895,40.822126997,-73.896880756
281237073,40.706708647,-73.952914465
217779437,40.750204204,-73.939825742
495004838,40.654317721,-74.004419926
426345208,40.757240531,-73.98979363699999
150678490,40.699324157,-73.831570888
640061021,40.710254725,-73.82124163600001
799906722,40.796119229,-73.961443369
636498655,40.862543023,-73.897071158
159683454,40.679524703,-73.904571538
766412508,40.821392719,-73.954141241
493557961,40.725939713,-73.994650996
929739247,40.682666375,-73.910025795
928547141,40.674179115,-73.956704715
935115362,40.68406075,-73.97745929199999
351385203,40.688911389,-73.980930089
886299692,40.756043535,-73.986949544
299341690,40.756043535,-73.986949544
820477403,40.720636846,-74.005210778
420194819,40.804384045999996,-73.937421669
196670580,40.810772766999996,-73.95259159
856581126,40.853823567,-73.907332598
586202672,40.840234138,-73.917684114
619074892,40.807780621999996,-73.945484727
844058106,40.689027417,-73.98615855199999
684399984,40.811116426,-73.927329309
445092958,40.762234770999996,-73.968188083
128373620,40.668806093,-73.93112156699999
957551309,40.650501225999996,-73.897978491
532736883,40.848647719,-73.911680839
386282827,40.660514286,-73.83058758
478222253,40.746820464,-73.891753456
582357457,40.79481676,-73.944408254
696856502,40.746820464,-73.891753456
969002406,40.731714801,-74.000957613
122821928,40.755344758,-73.84324659800001
871478261,40.682666375,-73.910025795
482417014,40.804384045999996,-73.937421669
999195757,40.668080536,-73.950670755
429058017,40.57557363,-73.981203625
770485411,40.592418431999995,-73.78899638899999
863309636,40.668806093,-73.93112156699999
682749984,40.737203099,-73.983272598
886675088,40.824146269,-73.892946483
405325087,40.856576728,-73.843893678
461942709,40.668806093,-73.93112156699999
882633446,40.649277978,-74.009666595
435419045,40.878932741,-73.904787986
387160090,40.746425245,-73.98183391399999
569960419,40.862763361,-73.901080165
566690351,40.690569846,-73.985105296
692534056,40.756043535,-73.986949544
997344456,40.735211323,-73.991691398
250226899,40.816088874,-73.917688689
801679747,40.737203099,-73.983272598
262817697,40.74529529,-73.988730839
131719723,40.676337363,-73.86546354
425161938,40.679524703,-73.904571538
367013141,40.761431104,-73.984049836
927127467,40.746425245,-73.98183391399999
285919206,40.813264621,-73.930278451
783519601,40.73975965,-74.00252386300001
612530994,40.757240531,-73.98979363699999
999989523,40.754849215,-73.984119991
286174215,40.807780621999996,-73.945484727
491255668,40.807780621999996,-73.945484727
537073499,40.746425245,-73.98183391399999
102141151,40.751449824,-73.976050545
215843458,40.798841208,-73.952018585
521847496,40.713143695999996,-74.004059506
631994657,40.822912308,-73.870041304
601331523,40.668806093,-73.93112156699999
536458660,40.689498668,-73.922071054
179226351,40.699798881,-73.950091895
987153061,40.737203099,-73.983272598
995330210,40.737368955,-73.996840424
660926125,40.720332141,-73.994038162
895772929,40.701535397,-73.986751034
783766822,40.632893841,-73.94769921
634127724,40.680398609,-73.949558393
750017712,40.680398609,-73.949558393
954146864,40.678286317,-73.910799629
450949666,40.678286317,-73.910799629
221256054,40.678286317,-73.910799629
216857373,40.678286317,-73.910799629
854996893,40.70059059,-73.8077432
422120158,40.62607117,-73.997018606
599793791,40.779505997,-73.955585504
520328349,40.816088874,-73.917688689
830706177,40.728613108000005,-74.005316033
964622119,40.853823567,-73.907332598
890323406,40.632893841,-73.94769921
343889681,40.61769308,-73.984653294
587700191,40.765024079,-73.98483595
838729259,40.720636846,-74.005210778
254003735,40.675411501,-73.87191498
308415621,40.689938022,-73.981477894
281218320,40.654317721,-74.004419926
929531487,40.689938022,-73.981477894
707617495,40.689938022,-73.981477894
603388040,40.64514168,-73.90231447800001
833241245,40.68406075,-73.97745929199999
122137500,40.765024079,-73.98483595
478285097,40.737203099,-73.983272598
263663808,40.830145224,-73.89187807399999
333841082,40.757240531,-73.98979363699999
900081298,40.883583895,-73.862805601
446001888,40.737203099,-73.983272598
587992269,40.683657114,-73.87218758899999
191840154,40.70359673,-74.013115216
217315782,40.830722328,-73.827126059
219249412,40.738560221,-73.99968389600001
496926612,40.887097713,-73.87802064600001
679765945,40.713806057,-73.951592824
795258332,40.707763436,-74.011705749
681394257,40.76046491,-73.983732411
517614864,40.755788995,-74.001986659
962147977,40.668806093,-73.93112156699999
859515037,40.668806093,-73.93112156699999
907730168,40.680398609,-73.949558393
927161036,40.773650293,-73.959856952
502593410,40.679284396999996,-73.92905931
854527357,40.790322425,-73.94768749800001
346083164,40.757240531,-73.98979363699999
745080067,40.758030031,-73.98179465300001
463136529,40.743334989000004,-73.98407942899999
323639281,40.629386795,-74.025663024
275720013,40.834069251,-73.944881379
459884486,40.840102648,-73.880354752
936866199,40.810772766999996,-73.95259159
553073022,40.73975965,-74.00252386300001
904523529,40.737203099,-73.983272598
388057853,40.743334989000004,-73.98407942899999
794292289,40.73975965,-74.00252386300001
163521135,40.665219107,-73.92314835
238049717,40.737203099,-73.983272598
745989291,40.79481676,-73.944408254
397891911,40.64514168,-73.90231447800001
554747355,40.816088874,-73.917688689
981029504,40.807780621999996,-73.945484727
861515803,40.804384045999996,-73.937421669
637708081,40.663815561,-73.900416397
650058092,40.701488814,-74.012544968
901659730,40.76889926,-73.98209493899999
999259229,40.805568769000004,-73.91449770000001
387120975,40.794659285,-73.97178778199999
732393904,40.840175347,-73.842613032
373782926,40.737203099,-73.983272598
701319763,40.688889551,-73.960005335
555604707,40.840974994,-73.939505111
514234688,40.61769308,-73.984653294
827781816,40.758030031,-73.98179465300001
936049741,40.864470773,-73.918944803
814940261,40.752198698,-73.993465045
596193184,40.59991032,-73.761590265
211437755,40.752198698,-73.993465045
786660913,40.752198698,-73.993465045
835838225,40.587390656,-73.954215514
817826858,40.699539271,-73.91103807
321254935,40.853823567,-73.907332598
245815014,40.692241674,-73.987300996
425306318,40.678878851,-73.92164722
212779186,40.821392719,-73.954141241
686931328,40.756728712,-73.914213875
683927895,40.790322425,-73.94768749800001
372999793,40.748297991,-73.988178144
590765222,40.737203099,-73.983272598
630879811,40.678595507,-73.906130355
595742424,40.762234770999996,-73.968188083
906137711,40.710254725,-73.82124163600001
767829711,40.710254725,-73.82124163600001
166210815,40.710254725,-73.82124163600001
593053048,40.753532701,-73.994536892
247015086,40.678595507,-73.906130355
604246859,40.749780113,-73.987780874
780671336,40.86770011,-73.921215047
651981561,40.668806093,-73.93112156699999
135563436,40.827819901,-73.925930756
415412715,40.756043535,-73.986949544
809535138,40.705774275,-73.89657382600001
838942609,40.743334989000004,-73.98407942899999
845270069,40.679947248000005,-73.9412087
102625873,40.887097713,-73.87802064600001
511944948,40.765024079,-73.98483595
364600390,40.668806093,-73.93112156699999
579771629,40.689938022,-73.981477894
680453422,40.751449824,-73.976050545
601576363,40.903489346,-73.850342019
924979947,40.730144884,-73.862356587
407307487,40.64514168,-73.90231447800001
546604285,40.751449824,-73.976050545
862341912,40.718564066,-73.98820145399999
108443045,40.794659285,-73.97178778199999
991259751,40.759577798,-73.8301407
230610758,40.747639024,-73.883938566
646982403,40.830900119,-73.941368021
431069346,40.663392568,-73.903286191
704625016,40.76046491,-73.983732411
169109994,40.696994556,-73.93522525600001
238658722,40.679284396999996,-73.92905931
340201079,40.800561814,-73.958197308
602967269,40.751449824,-73.976050545
348220967,40.752058303000005,-73.92790986
638347125,40.762234770999996,-73.968188083
243715479,40.779505997,-73.955585504
333231929,40.750999048000004,-73.990624712
364088459,40.837376359000004,-73.887760929
468423791,40.668280465,-73.902626646
397873789,40.827663925,-73.886097092
159545268,40.750204204,-73.939825742
640320576,40.830145224,-73.89187807399999
629940647,40.755344758,-73.84324659800001
988263305,40.711543094,-74.01046557800001
138247460,40.757240531,-73.98979363699999
855835826,40.737203099,-73.983272598
214367591,40.741850090999996,-73.881003933
533854317,40.746820464,-73.891753456
913477332,40.750999048000004,-73.990624712
595009400,40.820315396,-73.890824603
136008065,40.752198698,-73.993465045
383207308,40.828590082,-73.87917218300001
317367938,40.718564066,-73.98820145399999
232959265,40.757133258,-73.971908352
564350569,40.800561814,-73.958197308
158101748,40.682666375,-73.910025795
336047600,40.816088874,-73.917688689
865049421,40.710335478000005,-74.0095456
234544429,40.68406075,-73.97745929199999
912335135,40.597933606,-73.98719289600001
811016407,40.678286317,-73.910799629
375388226,40.79481676,-73.944408254
242427576,40.79481676,-73.944408254
554953769,40.724243555,-73.99778628
825695340,40.827819901,-73.925930756
614023542,40.678878851,-73.92164722
549533757,40.798841208,-73.952018585
641283480,40.674749917,-73.997769895
745701333,40.725440246,-73.996772441
212613674,40.751449824,-73.976050545
754426813,40.804384045999996,-73.937421669
382882184,40.696994556,-73.93522525600001
966077244,40.663133396999996,-73.96243216100001
456138496,40.827819901,-73.925930756
223659593,40.807780621999996,-73.945484727
123899341,40.816088874,-73.917688689
356648921,40.679901037,-73.85065991
529567827,40.680465388,-73.843653352
914900875,40.746853098,-73.89143220300001
318115557,40.887313634,-73.847271758
871701530,40.83573258,-73.921285426
681404907,40.83573258,-73.921285426
616229106,40.752058303000005,-73.92790986
902522438,40.773880982,-73.98222357600001
639255066,40.779505997,-73.955585504
165139520,40.746820464,-73.891753456
588238916,40.688218956,-73.96582191899999
336281478,40.702482133000004,-73.799922252
403350152,40.708434292,-73.95790521
566751187,40.804384045999996,-73.937421669
212808028,40.701488814,-74.012544968
589898861,40.824040004000004,-73.944759612
685764950,40.849452916,-73.905997684
673895987,40.810772766999996,-73.95259159
385820730,40.810772766999996,-73.95259159
228093809,40.804384045999996,-73.937421669
626188053,40.883583895,-73.862805601
767242946,40.827819901,-73.925930756
885251849,40.618120508000004,-73.959107606
256796294,40.595037876999996,-73.954735986
707480265,40.827819901,-73.925930756
478248314,40.685769375999996,-73.915502249
627153726,40.804384045999996,-73.937421669
602821365,40.67034951,-73.988725475
815331899,40.808215045,-73.90784041
108600921,40.752198698,-73.993465045
488882786,40.765024079,-73.98483595
216052932,40.57557363,-73.981203625
721029662,40.710254725,-73.82124163600001
640579973,40.721461728,-73.84397927
689752069,40.721461728,-73.84397927
518016290,40.853293701999995,-73.826358899
551057592,40.757240531,-73.98979363699999
235421303,40.757240531,-73.98979363699999
384407193,40.757240531,-73.98979363699999
573302041,40.683657114,-73.87218758899999
992233617,40.829952373000005,-73.930051383
937922885,40.779505997,-73.955585504
315381052,40.713143695999996,-74.004059506
588303797,40.849452916,-73.905997684
775666912,40.849452916,-73.905997684
431429160,40.86607576,-73.894375787
793592754,40.86607576,-73.894375787
623829888,40.849452916,-73.905997684
114571365,40.849452916,-73.905997684
739471850,40.849452916,-73.905997684
331471462,40.706095112,-73.80849557100001
195088835,40.680398609,-73.949558393
651412334,40.840974994,-73.939505111
436362569,40.57557363,-73.981203625
972903473,40.701488814,-74.012544968
410493110,40.764331145,-73.977197482
671798307,40.810772766999996,-73.95259159
626977527,40.704455705,-74.01426592
418166983,40.728613108000005,-74.005316033
936024943,40.727041143,-73.853916855
973525487,40.710376497,-74.011233689
585171083,40.856576728,-73.843893678
934928683,40.713143695999996,-74.004059506
895673459,40.59991032,-73.761590265
239326687,40.689938022,-73.981477894
