station_id,station,lines,is_weekend_or_holiday,hour,entry_volume,exit_volume,latitude,longitude
146,DELANCEY/ESSEX ST,FJMZ,FALSE,16,5726.09607,535.3684211,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,FALSE,20,6292.995575,1282.947368,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,TRUE,0,3687.268041,5245,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,TRUE,4,1847.721154,299.4444444,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,TRUE,8,1043.240385,507.4444444,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,TRUE,12,2762.855769,673.8888889,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,TRUE,16,4246.942308,877.8888889,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,TRUE,20,4310.769231,1304.333333,40.718611,-73.988114
147,DYCKMAN ST,1,FALSE,0,436.6470588,3,40.860531,-73.925536
147,DYCKMAN ST,1,FALSE,4,310.3655462,1.333333333,40.860531,-73.925536
147,DYCKMAN ST,1,FALSE,8,1887.352941,1.4,40.860531,-73.925536
147,DYCKMAN ST,1,FALSE,12,1823.176471,1.4,40.860531,-73.925536
147,DYCKMAN ST,1,FALSE,16,1557.058824,1.727272727,40.860531,-73.925536
147,DYCKMAN ST,1,FALSE,20,1200.327731,1.785714286,40.860531,-73.925536
147,DYCKMAN ST,1,TRUE,0,532.69,7.888888889,40.860531,-73.925536
147,DYCKMAN ST,1,TRUE,4,232.8269231,1,40.860531,-73.925536
147,DYCKMAN ST,1,TRUE,8,608.6635514,1,40.860531,-73.925536
147,DYCKMAN ST,1,TRUE,12,1074.429907,1.2,40.860531,-73.925536
147,DYCKMAN ST,1,TRUE,16,1195.728972,1.666666667,40.860531,-73.925536
147,DYCKMAN ST,1,TRUE,20,872.5794393,2.777777778,40.860531,-73.925536
148,DYCKMAN ST,A,FALSE,0,285.7744681,9.736842105,40.865491,-73.927271
148,DYCKMAN ST,A,FALSE,4,87.28510638,3.235294118,40.865491,-73.927271
148,DYCKMAN ST,A,FALSE,8,2302.368644,2.888888889,40.865491,-73.927271
148,DYCKMAN ST,A,FALSE,12,1846.04661,2.25,40.865491,-73.927271
148,DYCKMAN ST,A,FALSE,16,1331.555556,3.947368421,40.865491,-73.927271
148,DYCKMAN ST,A,FALSE,20,992.4230769,7.611111111,40.865491,-73.927271
148,DYCKMAN ST,A,TRUE,0,458.6138614,27.22222222,40.865491,-73.927271
148,DYCKMAN ST,A,TRUE,4,144.7009346,2.625,40.865491,-73.927271
148,DYCKMAN ST,A,TRUE,8,575.4953271,3.5,40.865491,-73.927271
148,DYCKMAN ST,A,TRUE,12,1180.598131,3.333333333,40.865491,-73.927271
148,DYCKMAN ST,A,TRUE,16,1336.377358,4.777777778,40.865491,-73.927271
148,DYCKMAN ST,A,TRUE,20,938.8773585,10,40.865491,-73.927271
150,EAST BROADWAY,F,FALSE,0,930.3232759,1371.842105,40.713715,-73.990173
150,EAST BROADWAY,F,FALSE,4,307.1939655,447.8947368,40.713715,-73.990173
150,EAST BROADWAY,F,FALSE,8,2402.275862,410.6315789,40.713715,-73.990173
150,EAST BROADWAY,F,FALSE,12,3540.380952,293.3157895,40.713715,-73.990173
150,EAST BROADWAY,F,FALSE,16,3587.652174,597.9473684,40.713715,-73.990173
150,EAST BROADWAY,F,FALSE,20,3403.655022,1112.052632,40.713715,-73.990173
150,EAST BROADWAY,F,TRUE,0,1078.272727,2798,40.713715,-73.990173
150,EAST BROADWAY,F,TRUE,4,296.8679245,294.1111111,40.713715,-73.990173
150,EAST BROADWAY,F,TRUE,8,868.728972,594.3333333,40.713715,-73.990173
150,EAST BROADWAY,F,TRUE,12,2129.383178,585.6666667,40.713715,-73.990173
150,EAST BROADWAY,F,TRUE,16,2536.224299,823,40.713715,-73.990173
150,EAST BROADWAY,F,TRUE,20,2015.738318,1176.555556,40.713715,-73.990173
152,FRANKLIN ST,1,FALSE,0,520.1554622,744.9473684,40.719318,-74.006886
152,FRANKLIN ST,1,FALSE,4,59.21428571,231,40.719318,-74.006886
152,FRANKLIN ST,1,FALSE,8,429.92827,397.4736842,40.719318,-74.006886
152,FRANKLIN ST,1,FALSE,12,1010.285106,383.2631579,40.719318,-74.006886
152,FRANKLIN ST,1,FALSE,16,1594.564103,501.4736842,40.719318,-74.006886
152,FRANKLIN ST,1,FALSE,20,2239.344681,596.6315789,40.719318,-74.006886
152,FRANKLIN ST,1,TRUE,0,512.0490196,604.5555556,40.719318,-74.006886
152,FRANKLIN ST,1,TRUE,4,120.8037383,35.33333333,40.719318,-74.006886
152,FRANKLIN ST,1,TRUE,8,68.3364486,228.8888889,40.719318,-74.006886
152,FRANKLIN ST,1,TRUE,12,372.4953271,307.6666667,40.719318,-74.006886
152,FRANKLIN ST,1,TRUE,16,717.7757009,309.3333333,40.719318,-74.006886
152,FRANKLIN ST,1,TRUE,20,646.8785047,342.4444444,40.719318,-74.006886
153,FULTON ST,ACJZ2345,FALSE,0,3749.542017,262,40.710374,-74.007582
153,FULTON ST,ACJZ2345,FALSE,4,476.5546218,77.36842105,40.710374,-74.007582
153,FULTON ST,ACJZ2345,FALSE,8,6925.621849,115.6842105,40.710374,-74.007582
153,FULTON ST,ACJZ2345,FALSE,12,11162.71429,141.6842105,40.710374,-74.007582
153,FULTON ST,ACJZ2345,FALSE,16,26607.03361,178.5789474,40.710374,-74.007582
153,FULTON ST,ACJZ2345,FALSE,20,25946.38235,176.6842105,40.710374,-74.007582
153,FULTON ST,ACJZ2345,TRUE,0,3716.368932,375.4444444,40.710374,-74.007582
153,FULTON ST,ACJZ2345,TRUE,4,490.4018692,40.66666667,40.710374,-74.007582
153,FULTON ST,ACJZ2345,TRUE,8,1507.588785,136.4444444,40.710374,-74.007582
153,FULTON ST,ACJZ2345,TRUE,12,4684.934579,170.5555556,40.710374,-74.007582
153,FULTON ST,ACJZ2345,TRUE,16,8242.485981,188.8888889,40.710374,-74.007582
153,FULTON ST,ACJZ2345,TRUE,20,7043.626168,162.5555556,40.710374,-74.007582
158,GRAND ST,BD,FALSE,0,2229.161702,232.3684211,40.718267,-73.993753
158,GRAND ST,BD,FALSE,4,339.787234,39.89473684,40.718267,-73.993753
158,GRAND ST,BD,FALSE,8,2128.27234,89.26315789,40.718267,-73.993753
158,GRAND ST,BD,FALSE,12,4662.025641,82.42105263,40.718267,-73.993753
158,GRAND ST,BD,FALSE,16,7064.708155,128.5263158,40.718267,-73.993753
158,GRAND ST,BD,FALSE,20,7742.534188,203.3684211,40.718267,-73.993753
158,GRAND ST,BD,TRUE,0,2557.4,695.4444444,40.718267,-73.993753
158,GRAND ST,BD,TRUE,4,538.6792453,41,40.718267,-73.993753
158,GRAND ST,BD,TRUE,8,801.1495327,109.2222222,40.718267,-73.993753
158,GRAND ST,BD,TRUE,12,2930.457944,183.1111111,40.718267,-73.993753
158,GRAND ST,BD,TRUE,16,5286.46729,186.2222222,40.718267,-73.993753
158,GRAND ST,BD,TRUE,20,4962.542056,192.5555556,40.718267,-73.993753
160,GRD CNTRL-42 ST,4567S,FALSE,0,6044.5,5012.736842,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,FALSE,4,2262,1698.210526,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,FALSE,8,14164,3099.157895,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,FALSE,12,25322.25,2639.578947,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,FALSE,16,34545.75,3215.789474,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,FALSE,20,35524.25,3014.052632,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,TRUE,0,7438.5,4428.666667,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,TRUE,4,1417,496.7777778,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,TRUE,8,4124.333333,2153.888889,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,TRUE,12,12481,2295,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,TRUE,16,16088.33333,2495.444444,40.751431,-73.976041
160,GRD CNTRL-42 ST,4567S,TRUE,20,11507.33333,1924.777778,40.751431,-73.976041
161,HARLEM 148 ST,3,FALSE,0,48,24.84210526,40.82388,-73.93647
161,HARLEM 148 ST,3,FALSE,4,278.25,17.94736842,40.82388,-73.93647
161,HARLEM 148 ST,3,FALSE,8,1200.25,6.263157895,40.82388,-73.93647
161,HARLEM 148 ST,3,FALSE,12,718,7.894736842,40.82388,-73.93647
161,HARLEM 148 ST,3,FALSE,16,647.25,12.21052632,40.82388,-73.93647
161,HARLEM 148 ST,3,FALSE,20,366.5,10,40.82388,-73.93647
161,HARLEM 148 ST,3,TRUE,0,120,35.55555556,40.82388,-73.93647
161,HARLEM 148 ST,3,TRUE,4,106,10,40.82388,-73.93647
161,HARLEM 148 ST,3,TRUE,8,435.3333333,9.111111111,40.82388,-73.93647
161,HARLEM 148 ST,3,TRUE,12,587.3333333,7.777777778,40.82388,-73.93647
161,HARLEM 148 ST,3,TRUE,16,483.6666667,12.66666667,40.82388,-73.93647
161,HARLEM 148 ST,3,TRUE,20,272,11.55555556,40.82388,-73.93647
162,HOUSTON ST,1,FALSE,0,1300.428571,974.4736842,40.728251,-74.005367
162,HOUSTON ST,1,FALSE,4,137.8277311,244.3684211,40.728251,-74.005367
162,HOUSTON ST,1,FALSE,8,617.7394958,552,40.728251,-74.005367
162,HOUSTON ST,1,FALSE,12,2120.352941,451.2105263,40.728251,-74.005367
162,HOUSTON ST,1,FALSE,16,4084.735294,562.8947368,40.728251,-74.005367
162,HOUSTON ST,1,FALSE,20,6942.764706,560.4736842,40.728251,-74.005367
162,HOUSTON ST,1,TRUE,0,1266.621359,1228,40.728251,-74.005367
162,HOUSTON ST,1,TRUE,4,342.8130841,59.88888889,40.728251,-74.005367
162,HOUSTON ST,1,TRUE,8,134.0934579,342.2222222,40.728251,-74.005367
162,HOUSTON ST,1,TRUE,12,554.4579439,394.4444444,40.728251,-74.005367
162,HOUSTON ST,1,TRUE,16,1239.11215,427.5555556,40.728251,-74.005367
162,HOUSTON ST,1,TRUE,20,1377.869159,451.7777778,40.728251,-74.005367
163,INWOOD-207 ST,A,FALSE,0,398.7773109,4.368421053,40.868072,-73.919899
163,INWOOD-207 ST,A,FALSE,4,108.0504202,2.538461538,40.868072,-73.919899
163,INWOOD-207 ST,A,FALSE,8,3461.806723,1.6875,40.868072,-73.919899
163,INWOOD-207 ST,A,FALSE,12,2512.634454,1.9,40.868072,-73.919899
163,INWOOD-207 ST,A,FALSE,16,1742.432773,3.444444444,40.868072,-73.919899
163,INWOOD-207 ST,A,FALSE,20,1377.44958,4.722222222,40.868072,-73.919899
163,INWOOD-207 ST,A,TRUE,0,542.2524272,8.777777778,40.868072,-73.919899
163,INWOOD-207 ST,A,TRUE,4,142.1121495,2,40.868072,-73.919899
163,INWOOD-207 ST,A,TRUE,8,868.1214953,1.833333333,40.868072,-73.919899
163,INWOOD-207 ST,A,TRUE,12,1777.17757,2.142857143,40.868072,-73.919899
163,INWOOD-207 ST,A,TRUE,16,1796.261682,3.888888889,40.868072,-73.919899
163,INWOOD-207 ST,A,TRUE,20,1243.803738,6.222222222,40.868072,-73.919899
164,LEXINGTON AV/53,EM6,FALSE,0,3976.668067,3100.315789,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,FALSE,4,609.1722689,1006.263158,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,FALSE,8,2436.831933,1665.894737,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,FALSE,12,6299.508403,1352.736842,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,FALSE,16,14226.18487,2060.263158,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,FALSE,20,19744.94958,1979.526316,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,TRUE,0,3455.257426,3293.777778,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,TRUE,4,757.245283,355.3333333,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,TRUE,8,824.2990654,1308.666667,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,TRUE,12,2737.102804,1405.444444,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,TRUE,16,4219.691589,1630,40.757552,-73.969055
164,LEXINGTON AV/53,EM6,TRUE,20,3971.205607,1368.333333,40.757552,-73.969055
165,LEXINGTON AV/63,F,FALSE,0,1474.588235,2043.421053,40.764627,-73.96611
165,LEXINGTON AV/63,F,FALSE,4,261.3067227,850.3684211,40.764627,-73.96611
165,LEXINGTON AV/63,F,FALSE,8,1257.323529,1333.105263,40.764627,-73.96611
165,LEXINGTON AV/63,F,FALSE,12,2536.466387,1087.105263,40.764627,-73.96611
165,LEXINGTON AV/63,F,FALSE,16,4573.277311,1411.368421,40.764627,-73.96611
165,LEXINGTON AV/63,F,FALSE,20,5907.445378,929.0526316,40.764627,-73.96611
165,LEXINGTON AV/63,F,TRUE,0,1178.71,1931.666667,40.764627,-73.96611
165,LEXINGTON AV/63,F,TRUE,4,257.9142857,236.5555556,40.764627,-73.96611
165,LEXINGTON AV/63,F,TRUE,8,329.9065421,1015.444444,40.764627,-73.96611
165,LEXINGTON AV/63,F,TRUE,12,953.8411215,1121,40.764627,-73.96611
165,LEXINGTON AV/63,F,TRUE,16,1705.953271,1163.555556,40.764627,-73.96611
165,LEXINGTON AV/63,F,TRUE,20,1688.245283,803.3333333,40.764627,-73.96611
169,MARBLE HILL-225,1,FALSE,0,372.0546218,51.21052632,40.874561,-73.909831
169,MARBLE HILL-225,1,FALSE,4,231.8151261,15.57894737,40.874561,-73.909831
169,MARBLE HILL-225,1,FALSE,8,1512.739496,15.26315789,40.874561,-73.909831
169,MARBLE HILL-225,1,FALSE,12,1381.759494,14.84210526,40.874561,-73.909831
169,MARBLE HILL-225,1,FALSE,16,1237.805085,19.05263158,40.874561,-73.909831
169,MARBLE HILL-225,1,FALSE,20,1071.987288,27.78947368,40.874561,-73.909831
169,MARBLE HILL-225,1,TRUE,0,408.9292929,94,40.874561,-73.909831
169,MARBLE HILL-225,1,TRUE,4,127.3333333,20.44444444,40.874561,-73.909831
169,MARBLE HILL-225,1,TRUE,8,426.4433962,11.44444444,40.874561,-73.909831
169,MARBLE HILL-225,1,TRUE,12,728.6226415,14,40.874561,-73.909831
169,MARBLE HILL-225,1,TRUE,16,919.6132075,21.66666667,40.874561,-73.909831
169,MARBLE HILL-225,1,TRUE,20,730.6415094,30.88888889,40.874561,-73.909831
171,PARK PLACE,23ACE,FALSE,0,249.2226891,197.6315789,40.713051,-74.008811
171,PARK PLACE,23ACE,FALSE,4,31.07172996,63.31578947,40.713051,-74.008811
171,PARK PLACE,23ACE,FALSE,8,159.8734177,87.31578947,40.713051,-74.008811
171,PARK PLACE,23ACE,FALSE,12,536.6008403,80.84210526,40.713051,-74.008811
171,PARK PLACE,23ACE,FALSE,16,1298.668067,125,40.713051,-74.008811
171,PARK PLACE,23ACE,FALSE,20,1603.352941,123.5789474,40.713051,-74.008811
171,PARK PLACE,23ACE,TRUE,0,195.1862745,231.1111111,40.713051,-74.008811
171,PARK PLACE,23ACE,TRUE,4,31.29245283,21.11111111,40.713051,-74.008811
171,PARK PLACE,23ACE,TRUE,8,45.89719626,73.44444444,40.713051,-74.008811
171,PARK PLACE,23ACE,TRUE,12,187.3271028,100.7777778,40.713051,-74.008811
171,PARK PLACE,23ACE,TRUE,16,372.1682243,99.44444444,40.713051,-74.008811
171,PARK PLACE,23ACE,TRUE,20,323.317757,82.77777778,40.713051,-74.008811
172,PRINCE ST,NR,FALSE,0,528,561.5263158,40.724329,-73.997702
172,PRINCE ST,NR,FALSE,4,72.5,58.78947368,40.724329,-73.997702
172,PRINCE ST,NR,FALSE,8,764.75,255.2105263,40.724329,-73.997702
172,PRINCE ST,NR,FALSE,12,3644.5,372.6842105,40.724329,-73.997702
172,PRINCE ST,NR,FALSE,16,8307,447.9473684,40.724329,-73.997702
172,PRINCE ST,NR,FALSE,20,3639.5,347.7368421,40.724329,-73.997702
172,PRINCE ST,NR,TRUE,0,742,766.8888889,40.724329,-73.997702
172,PRINCE ST,NR,TRUE,4,129.3333333,32.33333333,40.724329,-73.997702
172,PRINCE ST,NR,TRUE,8,345,191.4444444,40.724329,-73.997702
172,PRINCE ST,NR,TRUE,12,2477.333333,518.7777778,40.724329,-73.997702
172,PRINCE ST,NR,TRUE,16,6063,455.2222222,40.724329,-73.997702
172,PRINCE ST,NR,TRUE,20,3158.333333,253,40.724329,-73.997702
173,RECTOR ST,1,FALSE,0,505.8151261,500.6315789,40.707513,-74.013783
173,RECTOR ST,1,FALSE,4,108.3881857,241.3157895,40.707513,-74.013783
173,RECTOR ST,1,FALSE,8,1201.345992,394.4736842,40.707513,-74.013783
173,RECTOR ST,1,FALSE,12,2433.746835,223.3684211,40.707513,-74.013783
173,RECTOR ST,1,FALSE,16,3213.198312,258.2105263,40.707513,-74.013783
173,RECTOR ST,1,FALSE,20,3483.814346,178.5263158,40.707513,-74.013783
173,RECTOR ST,1,TRUE,0,478.6039604,493.7777778,40.707513,-74.013783
173,RECTOR ST,1,TRUE,4,61.43396226,68.11111111,40.707513,-74.013783
173,RECTOR ST,1,TRUE,8,257.7476636,354,40.707513,-74.013783
173,RECTOR ST,1,TRUE,12,878.9906542,316.2222222,40.707513,-74.013783
173,RECTOR ST,1,TRUE,16,1122.345794,303.6666667,40.707513,-74.013783
173,RECTOR ST,1,TRUE,20,800.1682243,185.3333333,40.707513,-74.013783
174,RECTOR ST,R,FALSE,0,349.0714286,45.68421053,40.70722,-74.013342
174,RECTOR ST,R,FALSE,4,60.97058824,5.263157895,40.70722,-74.013342
174,RECTOR ST,R,FALSE,8,488.1470588,24.21052632,40.70722,-74.013342
174,RECTOR ST,R,FALSE,12,1137.92437,31.94736842,40.70722,-74.013342
174,RECTOR ST,R,FALSE,16,1884.676471,23.73684211,40.70722,-74.013342
174,RECTOR ST,R,FALSE,20,2267.752101,32.63157895,40.70722,-74.013342
174,RECTOR ST,R,TRUE,0,383.0196078,52.11111111,40.70722,-74.013342
174,RECTOR ST,R,TRUE,4,69.13207547,3.75,40.70722,-74.013342
174,RECTOR ST,R,TRUE,8,142.8224299,23.22222222,40.70722,-74.013342
174,RECTOR ST,R,TRUE,12,649.7570093,25.77777778,40.70722,-74.013342
174,RECTOR ST,R,TRUE,16,1017.065421,18.44444444,40.70722,-74.013342
174,RECTOR ST,R,TRUE,20,843.8598131,20.55555556,40.70722,-74.013342
177,SOUTH FERRY,1R,FALSE,0,1259.844538,665.9473684,40.702068,-74.013664
177,SOUTH FERRY,1R,FALSE,4,201.7184874,286.4736842,40.702068,-74.013664
177,SOUTH FERRY,1R,FALSE,8,5368.726891,270.3157895,40.702068,-74.013664
177,SOUTH FERRY,1R,FALSE,12,5281.394958,222.7894737,40.702068,-74.013664
177,SOUTH FERRY,1R,FALSE,16,7179.537815,364.4210526,40.702068,-74.013664
177,SOUTH FERRY,1R,FALSE,20,9864,364.0526316,40.702068,-74.013664
177,SOUTH FERRY,1R,TRUE,0,1544.330097,751.2222222,40.702068,-74.013664
177,SOUTH FERRY,1R,TRUE,4,235.8411215,109,40.702068,-74.013664
177,SOUTH FERRY,1R,TRUE,8,934.4205607,266.5555556,40.702068,-74.013664
177,SOUTH FERRY,1R,TRUE,12,2504.373832,235.3333333,40.702068,-74.013664
177,SOUTH FERRY,1R,TRUE,16,4538.607477,304.6666667,40.702068,-74.013664
177,SOUTH FERRY,1R,TRUE,20,3856.224299,307.4444444,40.702068,-74.013664
178,SPRING ST,CE,FALSE,0,1103.907563,814.9473684,40.726227,-74.003739
178,SPRING ST,CE,FALSE,4,126.0462185,173.5789474,40.726227,-74.003739
178,SPRING ST,CE,FALSE,8,639.0798319,400.4210526,40.726227,-74.003739
178,SPRING ST,CE,FALSE,12,1795.201681,401.6315789,40.726227,-74.003739
178,SPRING ST,CE,FALSE,16,4019.563025,535.9473684,40.726227,-74.003739
178,SPRING ST,CE,FALSE,20,5158.260504,735.5789474,40.726227,-74.003739
178,SPRING ST,CE,TRUE,0,956.3921569,1278.888889,40.726227,-74.003739
178,SPRING ST,CE,TRUE,4,177.8679245,70.55555556,40.726227,-74.003739
178,SPRING ST,CE,TRUE,8,141.4859813,379.6666667,40.726227,-74.003739
178,SPRING ST,CE,TRUE,12,669.1603774,626.4444444,40.726227,-74.003739
178,SPRING ST,CE,TRUE,16,1502.04717,674.4444444,40.726227,-74.003739
178,SPRING ST,CE,TRUE,20,1463.783019,597.7777778,40.726227,-74.003739
179,SPRING ST,6,FALSE,0,1346.407563,596.0526316,40.722301,-73.997141
179,SPRING ST,6,FALSE,4,174.907563,87.31578947,40.722301,-73.997141
179,SPRING ST,6,FALSE,8,855.7184874,229.1052632,40.722301,-73.997141
179,SPRING ST,6,FALSE,12,1977.394958,247.3157895,40.722301,-73.997141
179,SPRING ST,6,FALSE,16,3181.819328,391.9473684,40.722301,-73.997141
179,SPRING ST,6,FALSE,20,3919.705882,541.4736842,40.722301,-73.997141
179,SPRING ST,6,TRUE,0,1541.627451,1353.777778,40.722301,-73.997141
179,SPRING ST,6,TRUE,4,329.8962264,49.11111111,40.722301,-73.997141
179,SPRING ST,6,TRUE,8,228.8598131,204,40.722301,-73.997141
179,SPRING ST,6,TRUE,12,1110.158879,424.2222222,40.722301,-73.997141
179,SPRING ST,6,TRUE,16,2608.056075,464.3333333,40.722301,-73.997141
179,SPRING ST,6,TRUE,20,2508.373832,425.8888889,40.722301,-73.997141
182,W 4 ST-WASH SQ,ABCDEFM,FALSE,0,7929.915612,1381.052632,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,FALSE,4,1277.2827,302.3157895,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,FALSE,8,3575.742616,539.6315789,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,FALSE,12,6137.848101,436.6842105,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,FALSE,16,8887.34322,671.1578947,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,FALSE,20,14460.48729,1187.473684,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,TRUE,0,8887.352941,3163.888889,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,TRUE,4,3213.495327,171.2222222,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,TRUE,8,891.1028037,534.3333333,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,TRUE,12,3055.598131,731.7777778,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,TRUE,16,6982.037383,896.3333333,40.732338,-74.000495
182,W 4 ST-WASH SQ,ABCDEFM,TRUE,20,8395.196262,1146.666667,40.732338,-74.000495
183,WALL ST,23,FALSE,0,1549.555085,890.2631579,40.706821,-74.0091
183,WALL ST,23,FALSE,4,209.9194915,322.1578947,40.706821,-74.0091
183,WALL ST,23,FALSE,8,1376.444915,437.6315789,40.706821,-74.0091
183,WALL ST,23,FALSE,12,3404.038136,396.9473684,40.706821,-74.0091
183,WALL ST,23,FALSE,16,8599.04661,556.3157895,40.706821,-74.0091
183,WALL ST,23,FALSE,20,12341.40851,590.5789474,40.706821,-74.0091
183,WALL ST,23,TRUE,0,1235.633663,870.5555556,40.706821,-74.0091
183,WALL ST,23,TRUE,4,224.6603774,98.33333333,40.706821,-74.0091
183,WALL ST,23,TRUE,8,393.5046729,397.1111111,40.706821,-74.0091
183,WALL ST,23,TRUE,12,1435.859813,394.8888889,40.706821,-74.0091
183,WALL ST,23,TRUE,16,2081.766355,464.7777778,40.706821,-74.0091
183,WALL ST,23,TRUE,20,1835.738318,384.6666667,40.706821,-74.0091
184,WALL ST,45,FALSE,0,735.3823529,102.4210526,40.707557,-74.011862
184,WALL ST,45,FALSE,4,66.89915966,16.63157895,40.707557,-74.011862
184,WALL ST,45,FALSE,8,2537.193277,50.26315789,40.707557,-74.011862
184,WALL ST,45,FALSE,12,3800.710084,64.57894737,40.707557,-74.011862
184,WALL ST,45,FALSE,16,9317.39916,53.10526316,40.707557,-74.011862
184,WALL ST,45,FALSE,20,7190.689076,76.78947368,40.707557,-74.011862
184,WALL ST,45,TRUE,0,718.2912621,132.4444444,40.707557,-74.011862
184,WALL ST,45,TRUE,4,85.20560748,12.77777778,40.707557,-74.011862
184,WALL ST,45,TRUE,8,456.7570093,58.11111111,40.707557,-74.011862
184,WALL ST,45,TRUE,12,1691.794393,64.55555556,40.707557,-74.011862
184,WALL ST,45,TRUE,16,2363.28972,52.88888889,40.707557,-74.011862
184,WALL ST,45,TRUE,20,1473.523364,42.88888889,40.707557,-74.011862
186,WORLD TRADE CTR,ACE23,FALSE,0,938,244.7894737,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,FALSE,4,197.4579832,63.84210526,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,FALSE,8,1157.722689,147.4736842,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,FALSE,12,2271.495798,162.5263158,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,FALSE,16,4655.344538,181.0526316,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,FALSE,20,5394.235294,112.6315789,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,TRUE,0,1006.267327,183.7777778,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,TRUE,4,165.9142857,25.33333333,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,TRUE,8,316.2897196,87.55555556,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,TRUE,12,1288.5,142.2222222,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,TRUE,16,2501.132075,125.3333333,40.712582,-74.009781
186,WORLD TRADE CTR,ACE23,TRUE,20,2116.261682,61.77777778,40.712582,-74.009781
